query,query_length,subdomain_length,entropy,digit_ratio,unique_char_ratio,label,tunnel_type
talkgadget.google.com,21,10,2.721928094887362,0.0,0.7,benign,normal
clients6.google.com,19,8,3.0,0.125,1.0,benign,normal
clients6.google.com,19,8,3.0,0.125,1.0,benign,normal
clients6.google.com,19,8,3.0,0.125,1.0,benign,normal
clients6.google.com,19,8,3.0,0.125,1.0,benign,normal
projects.zoho.com,17,8,3.0,0.0,1.0,benign,normal
projects.zoho.com,17,8,3.0,0.0,1.0,benign,normal
projects-468677000000015005.wiki.zoho.com,41,27,3.476023612793809,0.6666666666666666,0.5925925925925926,benign,normal
projects-468677000000015005.wiki.zoho.com,41,27,3.476023612793809,0.6666666666666666,0.5925925925925926,benign,normal
projects.zoho.com,17,8,3.0,0.0,1.0,benign,normal
projects.zoho.com,17,8,3.0,0.0,1.0,benign,normal
projects.zoho.com,17,8,3.0,0.0,1.0,benign,normal
projects-468677000000015005.wiki.zoho.com,41,27,3.476023612793809,0.6666666666666666,0.5925925925925926,benign,normal
projects-468677000000015005.wiki.zoho.com,41,27,3.476023612793809,0.6666666666666666,0.5925925925925926,benign,normal
projects-468677000000015005.wiki.zoho.com,41,27,3.476023612793809,0.6666666666666666,0.5925925925925926,benign,normal
projects.zoho.com,17,8,3.0,0.0,1.0,benign,normal
projects-468677000000015005.wiki.zoho.com,41,27,3.476023612793809,0.6666666666666666,0.5925925925925926,benign,normal
talkgadget.google.com,21,10,2.721928094887362,0.0,0.7,benign,normal
talkgadget.google.com,21,10,2.721928094887362,0.0,0.7,benign,normal
talkgadget.google.com,21,10,2.721928094887362,0.0,0.7,benign,normal
talkgadget.google.com,21,10,2.721928094887362,0.0,0.7,benign,normal
wms9.zoho.com,13,4,2.0,0.25,1.0,benign,normal
wms9.zoho.com,13,4,2.0,0.25,1.0,benign,normal
wms9.zoho.com,13,4,2.0,0.25,1.0,benign,normal
wms9.zoho.com,13,4,2.0,0.25,1.0,benign,normal
wms9.zoho.com,13,4,2.0,0.25,1.0,benign,normal
wms9.zoho.com,13,4,2.0,0.25,1.0,benign,normal
0.client-channel.google.com,27,1,-0.0,1.0,1.0,benign,normal
mail.google.com,15,4,2.0,0.0,1.0,benign,normal
mail.google.com,15,4,2.0,0.0,1.0,benign,normal
mail.google.com,15,4,2.0,0.0,1.0,benign,normal
